mainGtU                                 ,119            ,42             ,1749           ,250.5          ,               0,               0
fallbackSort                            ,1              ,585490365      ,585490365      ,585490365.0    ,            3897,             200
fallbackQSort3                          ,100            ,117            ,3032280        ,190081.0       ,               1,               0
fallbackSimpleSort                      ,100            ,51             ,8017425        ,364888.0       ,               0,               0
BZ2_hbMakeCodeLengths                   ,119            ,24693          ,88878          ,38610.6        ,               0,               0
BZ2_hbAssignCodes                       ,119            ,4365           ,11127          ,6386.2         ,               0,               0
BZ2_hbCreateDecodeTables                ,107            ,5994           ,13167          ,7077.7         ,               0,               0
spec_init                               ,1              ,93623001       ,93623001       ,93623001.0     ,               0,               0
debug_time                              ,16             ,69             ,996            ,365.4          ,               0,               0
spec_load                               ,1              ,57865368       ,57865368       ,57865368.0     ,               0,               0
spec_initbufs                           ,1              ,8562           ,8562           ,8562.0         ,               0,               0
spec_compress                           ,3              ,16212415140    ,17543467410    ,17027217670.0  ,          217115,            2617
spec_reset                              ,6              ,4456047        ,24121272       ,14245116.0     ,               0,               0
spec_rewind                             ,6              ,279            ,333            ,303.5          ,               0,               0
spec_uncompress                         ,3              ,4875597519     ,5049557910     ,4969883881.0   ,             630,             628
spec_fread                              ,123            ,747            ,4522           ,1400.1         ,               0,               0
spec_getc                               ,123            ,48             ,1446           ,212.9          ,               0,               0
spec_ungetc                             ,123            ,45             ,1218           ,120.3          ,               0,               0
spec_fwrite                             ,123            ,480            ,7605           ,2119.2         ,               0,               0
compressStream                          ,3              ,16212412680    ,17543464920    ,17027215211.0  ,          217114,            2616
myfeof                                  ,123            ,471            ,385421         ,26151.0        ,               2,               2
uncompressStream                        ,3              ,4875595482     ,5049555273     ,4969881255.0   ,             629,             627
BZ2_bzCompressEnd                       ,3              ,545436         ,982431         ,820913.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,15819          ,16281          ,15992.0        ,               2,               2
BZ2_bzWriteOpen                         ,3              ,69807          ,621651         ,372694.7       ,               8,               8
BZ2_bzCompressInit                      ,3              ,63516          ,612135         ,364469.3       ,               7,               7
bz_config_ok                            ,6              ,474            ,858            ,704.0          ,               0,               0
init_RL                                 ,6              ,288            ,840            ,527.0          ,               0,               0
prepare_new_block                       ,115            ,120            ,951            ,229.1          ,               0,               0
BZ2_bzWrite                             ,119            ,98235          ,571293         ,131432.3       ,               0,               0
BZ2_bzCompress                          ,119            ,76542          ,528694         ,124461.5       ,               1,               1
handle_compress                         ,119            ,69123          ,526818         ,122820.3       ,               0,               0
copy_input_until_stop                   ,119            ,3073           ,525057         ,128574.8       ,               0,               0
add_pair_to_block                       ,119            ,57             ,3955           ,415.4          ,               0,               0
flush_RL                                ,3              ,2508           ,3432           ,2866.0         ,               1,               1
copy_output_until_stop                  ,119            ,7329           ,113665         ,72461.0        ,               0,               0
isempty_RL                              ,8              ,42             ,570            ,334.1          ,               0,               0
BZ2_bzReadOpen                          ,3              ,7602           ,46416          ,20554.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,3078           ,42444          ,16250.0        ,               2,               2
BZ2_bzRead                              ,108            ,72387          ,54213189       ,1361767.0      ,               2,               2
BZ2_bzDecompress                        ,108            ,72093          ,3824775        ,481656.0       ,               1,               1
unRLE_obuf_to_output_FAST               ,108            ,2841           ,441258         ,125710.5       ,               0,               0
default_bzfree                          ,18             ,150            ,603594         ,138250.0       ,               0,               0
default_bzalloc                         ,18             ,612            ,832857         ,66618.8        ,               0,               0
BZ2_compressBlock                       ,115            ,86623440       ,242559570      ,132038737.0    ,             180,               5
bsPutUChar                              ,119            ,54             ,461688         ,47674.2        ,               0,               0
bsW                                     ,119            ,48             ,81543          ,815.0          ,               0,               0
bsPutUInt32                             ,115            ,168            ,1848           ,353.6          ,               0,               0
bsFinishWrite                           ,3              ,375            ,384            ,379.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,312            ,321            ,316.0          ,               0,               0
sendMTFValues                           ,115            ,5472096        ,28809291       ,13570206.5     ,               0,               0
generateMTFValues                       ,115            ,7825827        ,40270308       ,16437703.9     ,               1,               1
makeMaps_e                              ,115            ,768            ,2472           ,1403.7         ,               0,               0
BZ2_decompress                          ,108            ,111315         ,4613457        ,1321049.3      ,               1,               1
makeMaps_d                              ,106            ,930            ,2334           ,1437.7         ,               0,               0
BZ2_blockSort                           ,115            ,73317789       ,198709548      ,101708095.3    ,             175,               0
