BZ2_hbMakeCodeLengths                   ,6552           ,5655           ,171645         ,44026.7        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,822            ,212457         ,6726.7         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1278           ,81879          ,7215.5         ,               0,               0
spec_compress                           ,3              ,16037146917    ,17321778459    ,16833798108.0  ,               0,               0
spec_uncompress                         ,3              ,5121078384     ,5279728350     ,5208264654.0   ,               0,               0
compressStream                          ,3              ,16150482423    ,17269551375    ,16856240789.0  ,               0,               0
myfeof                                  ,94960          ,48             ,14250          ,104.9          ,               0,               0
uncompressStream                        ,3              ,5133525258     ,5254836699     ,5192625198.0   ,               0,               0
BZ2_bzCompressEnd                       ,3              ,697422         ,1125318        ,909689.0       ,               0,               0
BZ2_bzDecompressEnd                     ,3              ,3873           ,6570           ,4834.0         ,               0,               0
BZ2_bzWriteOpen                         ,3              ,44898          ,99717          ,80077.0        ,               0,               0
BZ2_bzCompressInit                      ,3              ,34686          ,72132          ,57865.0        ,               0,               0
BZ2_bzWrite                             ,40266          ,71529          ,832258158      ,1249332.7      ,               0,               0
BZ2_bzCompress                          ,47350          ,6627           ,817700502      ,1056967.7      ,               0,               0
handle_compress                         ,47350          ,6573           ,822027504      ,1073630.9      ,               0,               0
copy_input_until_stop                   ,40539          ,93             ,975618         ,104311.5       ,               0,               0
flush_RL                                ,3              ,450            ,1323           ,870.0          ,               0,               0
BZ2_bzReadOpen                          ,3              ,3120           ,11250          ,5961.0         ,               0,               0
BZ2_bzDecompressInit                    ,3              ,1878           ,9444           ,4507.0         ,               0,               0
BZ2_bzRead                              ,40266          ,35490          ,70524183       ,385462.1       ,               0,               0
BZ2_bzDecompress                        ,47476          ,28632          ,8561076        ,311907.6       ,               0,               0
BZ2_compressBlock                       ,273            ,9291624        ,836602308      ,167125260.8    ,               0,               0
bsPutUChar                              ,1668           ,54             ,819            ,115.5          ,               0,               0
bsPutUInt32                             ,276            ,240            ,1191           ,406.1          ,               0,               0
sendMTFValues                           ,273            ,739131         ,30293682       ,16178599.6     ,               0,               0
generateMTFValues                       ,273            ,698823         ,53227713       ,20666193.1     ,               0,               0
BZ2_decompress                          ,7488           ,1872           ,7948224        ,1336839.9      ,               0,               0
BZ2_blockSort                           ,273            ,7606155        ,813314208      ,130107405.2    ,               0,               0
fallbackSort                            ,1              ,614818470      ,614818470      ,614818470.0    ,               0,               0
fallbackQSort3                          ,3172952        ,51             ,3913254        ,119.4          ,               0,               0
spec_init                               ,1              ,92266327       ,92266327       ,92266327.0     ,               0,               0
debug_time                              ,16             ,75             ,1035           ,559.1          ,               0,               0
spec_load                               ,1              ,50188311       ,50188311       ,50188311.0     ,               0,               0
spec_initbufs                           ,1              ,717            ,717            ,717.0          ,               0,               0
spec_reset                              ,6              ,4399017        ,42248271       ,19263422.5     ,               0,               0
