BZ2_bzCompress                          ,47350          ,9024           ,1649148309     ,2920437.6      ,               7,               7
handle_compress                         ,47350          ,8673           ,1649147739     ,2920209.2      ,               6,               6
copy_input_until_stop                   ,40539          ,84             ,1025862        ,141954.0       ,               0,               0
add_pair_to_block                       ,7247208        ,48             ,862218         ,100.6          ,               0,               0
flush_RL                                ,3              ,1014           ,1344           ,1142.0         ,               2,               2
copy_output_until_stop                  ,7354           ,393            ,274218         ,69059.7        ,               0,               0
isempty_RL                              ,8              ,42             ,501            ,206.6          ,               0,               0
BZ2_bzReadOpen                          ,3              ,7581           ,45450          ,20269.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2568           ,41268          ,15552.0        ,               2,               2
BZ2_bzRead                              ,40266          ,35172          ,71224857       ,386806.7       ,               3,               3
BZ2_bzDecompress                        ,47476          ,29421          ,8049768        ,326518.2       ,               3,               3
unRLE_obuf_to_output_FAST               ,40534          ,369            ,415770         ,136667.7       ,               0,               0
default_bzfree                          ,18             ,138            ,904299         ,155516.3       ,               0,               0
default_bzalloc                         ,18             ,738            ,81666          ,20663.0        ,               0,               0
BZ2_compressBlock                       ,273            ,30652755       ,1649048673     ,483508254.4    ,          110327,          109150
bsPutUChar                              ,1668           ,234            ,45282          ,446.3          ,               1,               1
bsW                                     ,79379955       ,33             ,218448         ,66.1           ,               0,               0
bsPutUInt32                             ,276            ,1041           ,2067           ,1180.9         ,               4,               4
bsFinishWrite                           ,3              ,318            ,327            ,322.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,345            ,648            ,535.0          ,               0,               0
sendMTFValues                           ,273            ,2835036        ,145137933      ,72717888.0     ,           10624,           10624
generateMTFValues                       ,273            ,705084         ,53005431       ,20524850.2     ,               1,               1
makeMaps_e                              ,273            ,747            ,2307           ,1413.4         ,               0,               0
BZ2_decompress                          ,7488           ,1452           ,8025423        ,1327925.6      ,               0,               0
makeMaps_d                              ,273            ,894            ,2388           ,1481.4         ,               0,               0
BZ2_blockSort                           ,273            ,27089739       ,1597803516     ,390256452.6    ,           99450,           98273
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,27             ,169737         ,60.3           ,               0,               0
mainGtU                                 ,328060278      ,30             ,2191532        ,83.6           ,               0,               0
fallbackSort                            ,1              ,1362431142     ,1362431142     ,1362431142.0   ,         6442379,         3172953
fallbackQSort3                          ,3172952        ,96             ,3983280        ,167.1          ,               1,               0
fallbackSimpleSort                      ,2761           ,519            ,519            ,519.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5562           ,160572         ,44303.3        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,807            ,76593          ,6640.9         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1545           ,78771          ,7321.5         ,               0,               0
spec_init                               ,1              ,88941183       ,88941183       ,88941183.0     ,               0,               0
debug_time                              ,16             ,78             ,1401           ,414.4          ,               0,               0
spec_load                               ,1              ,49971168       ,49971168       ,49971168.0     ,               0,               0
spec_initbufs                           ,1              ,531            ,531            ,531.0          ,               0,               0
spec_compress                           ,3              ,44301072840    ,46543722369    ,45776392479.0  ,       141723514,       138159075
spec_reset                              ,6              ,4561101        ,40159188       ,17095151.0     ,               0,               0
spec_rewind                             ,6              ,60             ,369            ,256.0          ,               0,               0
spec_uncompress                         ,3              ,5103376587     ,5237730741     ,5174799308.0   ,          116970,          116968
spec_fread                              ,47481          ,732            ,28299          ,1942.7         ,               0,               0
spec_getc                               ,94960          ,33             ,1002           ,57.2           ,               0,               0
spec_ungetc                             ,94901          ,33             ,13632          ,60.8           ,               0,               0
spec_fwrite                             ,47620          ,114            ,33135          ,2244.9         ,               0,               0
compressStream                          ,3              ,44301070467    ,46543719963    ,45776390029.0  ,       141723513,       138159074
myfeof                                  ,94960          ,240            ,34623          ,548.1          ,               1,               1
uncompressStream                        ,3              ,5103374277     ,5237728650     ,5174797148.0   ,          116969,          116967
BZ2_bzCompressEnd                       ,3              ,692676         ,1304709        ,946816.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,5322           ,8727           ,6872.0         ,               2,               2
BZ2_bzWriteOpen                         ,3              ,63162          ,81993          ,72765.0        ,               8,               8
BZ2_bzCompressInit                      ,3              ,56052          ,76851          ,66649.0        ,               7,               7
bz_config_ok                            ,6              ,285            ,774            ,526.0          ,               0,               0
init_RL                                 ,6              ,42             ,366            ,156.0          ,               0,               0
prepare_new_block                       ,273            ,138            ,882            ,274.8          ,               0,               0
BZ2_bzWrite                             ,40266          ,74703          ,1649456133     ,3403661.7      ,              14,              14
BZ2_bzCompress                          ,47350          ,9750           ,1648543185     ,2897106.5      ,               7,               7
handle_compress                         ,47350          ,9486           ,1648542459     ,2896881.0      ,               6,               6
copy_input_until_stop                   ,40539          ,96             ,1083372        ,140445.3       ,               0,               0
add_pair_to_block                       ,7247208        ,48             ,118782         ,99.9           ,               0,               0
flush_RL                                ,3              ,957            ,1362           ,1165.0         ,               2,               2
