send_all_trees                          ,55             ,1785           ,9012           ,2262.2         ,               0,               0
send_tree                               ,110            ,222            ,7425           ,898.2          ,               0,               0
build_tree                              ,165            ,384            ,13617          ,1291.9         ,               0,               0
gen_codes                               ,166            ,129            ,9039           ,489.9          ,               0,               0
ct_init                                 ,1              ,95921          ,95921          ,95921.0        ,               0,               0
write_buf                               ,95             ,555            ,11694          ,1479.6         ,               0,               0
flush_outbuf                            ,95             ,558            ,10827          ,1593.6         ,               0,               0
zip                                     ,1              ,8378496957     ,8378496957     ,8378496957.0   ,               0,               0
file_read                               ,13952          ,1479           ,1197007        ,274052.0       ,               0,               0
bi_reverse                              ,685            ,42             ,532            ,103.3          ,               0,               0
bi_windup                               ,1              ,336            ,336            ,336.0          ,               0,               0
bi_init                                 ,1              ,231            ,231            ,231.0          ,               0,               0
longest_match                           ,1772016        ,140            ,170751         ,516.0          ,               0,               0
install_signal_handlers                 ,1              ,54901          ,54901          ,54901.0        ,               0,               0
open_and_stat                           ,1              ,123053         ,123053         ,123053.0       ,               0,               0
input_eof                               ,1              ,774            ,774            ,774.0          ,               0,               0
scan_tree                               ,110            ,246            ,2232           ,762.2          ,               0,               0
init_block                              ,56             ,606            ,7602           ,854.0          ,               0,               0
pqdownheap                              ,586            ,33             ,837            ,91.5           ,               0,               0
gen_bitlen                              ,165            ,84             ,1434           ,203.3          ,               0,               0
ct_tally                                ,1772116        ,48             ,40947          ,59.5           ,               0,               0
write_buffer                            ,95             ,564            ,9546           ,1421.7         ,               0,               0
read_buffer                             ,13952          ,1524           ,139146         ,17594.3        ,               0,               0
updcrc                                  ,13952          ,392            ,1037827        ,260872.2       ,               0,               0
clear_bufs                              ,1              ,6027           ,6027           ,6027.0         ,               0,               0
gzip_base_name                          ,2              ,756            ,6783           ,3769.5         ,               0,               0
add_envopt                              ,1              ,2149           ,2149           ,2149.0         ,               0,               0
file_read                               ,13952          ,1899           ,1179031        ,279002.3       ,               1,               1
send_bits                               ,5318119        ,33             ,33555          ,49.6           ,               0,               0
