Mode_Decision_for_4x4IntraBlocks        ,142800         ,6471           ,229524         ,23936.1        ,               0,               0
set_stored_macroblock_parameters        ,2475           ,4494           ,41076          ,7420.0         ,               0,               0
init_rdopt                              ,1              ,80403          ,80403          ,80403.0        ,               0,               0
delete_coding_state                     ,7              ,183            ,2058           ,519.9          ,               0,               0
FastLine16Y_11                          ,269932720      ,24             ,53070          ,39.1           ,               0,               0
UMVLine16Y_11                           ,66437600       ,30             ,154467         ,62.3           ,               0,               0
FastPelY_14                             ,543503824      ,30             ,3322417        ,42.9           ,               0,               0
CloseSEIMessages                        ,1              ,12705          ,12705          ,12705.0        ,               0,               0
encode_one_slice                        ,25             ,179883384      ,1902865569     ,1505248672.1   ,               0,               0
WriteAnnexbNALU                         ,27             ,133            ,1050           ,523.8          ,               0,               0
OpenAnnexbFile                          ,1              ,1343732        ,1343732        ,1343732.0      ,               0,               0
CloseAnnexbFile                         ,1              ,1148032        ,1148032        ,1148032.0      ,               0,               0
delete_contexts_MotionInfo              ,7              ,30             ,1011           ,180.4          ,               0,               0
delete_contexts_TextureInfo             ,7              ,36             ,1014           ,180.0          ,               0,               0
InitEncoderParams                       ,1              ,6519           ,6519           ,6519.0         ,               0,               0
GetConfigFileContent                    ,1              ,253932         ,253932         ,253932.0       ,               0,               0
TestEncoderParams                       ,1              ,6762           ,6762           ,6762.0         ,               0,               0
ProfileCheck                            ,1              ,952            ,952            ,952.0          ,               0,               0
LevelCheck                              ,1              ,378            ,378            ,378.0          ,               0,               0
PatchInputNoFrames                      ,1              ,1041           ,1041           ,1041.0         ,               0,               0
free_context_memory                     ,1              ,2469           ,2469           ,2469.0         ,               0,               0
encode_enhancement_layer                ,25             ,462            ,1434           ,952.6          ,               0,               0
FmoMB2SliceGroup                        ,274750         ,33             ,17202          ,45.2           ,               0,               0
FmoEndPicture                           ,25             ,105            ,666            ,326.2          ,               0,               0
FmoGetFirstMacroblockInSlice            ,75             ,111            ,336            ,190.9          ,               0,               0
FmoUninit                               ,1              ,1155           ,1155           ,1155.0         ,               0,               0
FmoGenerateMapUnitToSliceGroupMap       ,25             ,1416           ,4029           ,2909.3         ,               0,               0
FmoGenerateMBAmap                       ,25             ,966            ,1662           ,1124.3         ,               0,               0
put_buffer_frame                        ,50             ,108            ,1263           ,356.3          ,               0,               0
CalculateFrameNumber                    ,25             ,222            ,864            ,606.8          ,               0,               0
PaddAutoCropBorders                     ,25             ,324            ,957            ,583.7          ,               0,               0
ReportNALNonVLCBits                     ,1              ,9783           ,9783           ,9783.0         ,               0,               0
ReportP                                 ,24             ,15735          ,31614          ,22414.0        ,               0,               0
ReportFirstframe                        ,1              ,20574          ,20574          ,20574.0        ,               0,               0
find_distortion                         ,25             ,198789         ,217854         ,202984.8       ,               0,               0
find_snr                                ,25             ,191814         ,215445         ,194971.0       ,               0,               0
init_dec_ref_pic_marking_buffer         ,25             ,108            ,909            ,600.8          ,               0,               0
RandomIntra                             ,2475           ,69             ,14586          ,229.0          ,               0,               0
RandomIntraNewPicture                   ,25             ,372            ,849            ,565.1          ,               0,               0
RandomIntraUninit                       ,1              ,1158           ,1158           ,1158.0         ,               0,               0
calc_buffer                             ,1              ,14394017       ,14394017       ,14394017.0     ,               0,               0
init_poc                                ,1              ,658            ,658            ,658.0          ,               0,               0
malloc_picture                          ,1              ,939            ,939            ,939.0          ,               0,               0
information_init                        ,1              ,28869          ,28869          ,28869.0        ,               0,               0
SetImgType                              ,25             ,474            ,1029           ,664.8          ,               0,               0
report                                  ,1              ,62146          ,62146          ,62146.0        ,               0,               0
free_mem_ACcoeff                        ,4              ,5820           ,10599          ,7205.2         ,               0,               0
free_mem_DCcoeff                        ,2              ,1365           ,1854           ,1609.5         ,               0,               0
get_mem_DCcoeff                         ,2              ,1605           ,4740           ,3172.5         ,               0,               0
get_mem_mv                              ,2              ,415260         ,418404         ,416832.0       ,               0,               0
get_mem_ACcoeff                         ,4              ,18078          ,25698          ,22369.5        ,               0,               0
CAVLC_init                              ,26             ,258            ,16707          ,14179.7        ,               0,               0
proceed2nextMacroblock                  ,2475           ,207            ,1992           ,392.0          ,               0,               0
IntraChromaPrediction4x4                ,142800         ,72             ,16731          ,96.6           ,               0,               0
OneComponentChromaPrediction4x4         ,95040          ,1860           ,37359          ,2025.3         ,               0,               0
B8Mode2Value                            ,49464          ,33             ,16755          ,69.8           ,               0,               0
get_mb_block_pos                        ,8685226        ,42             ,111237         ,57.0           ,               0,               0
free_frame_store                        ,17             ,217            ,1631           ,402.9          ,               0,               0
alloc_frame_store                       ,17             ,147            ,3993           ,404.1          ,               0,               0
dpb_split_field                         ,25             ,60954          ,76578          ,68369.6        ,               0,               0
remove_unused_frame_from_dpb            ,11             ,873            ,1281           ,1027.8         ,               0,               0
dump_dpb                                ,25             ,162            ,1074           ,459.7          ,               0,               0
init_mbaff_lists                        ,25             ,474            ,1800           ,1129.1         ,               0,               0
init_lists                              ,25             ,1203           ,14838          ,6659.5         ,               0,               0
get_mem3Dpel                            ,26             ,9894           ,47517          ,19060.8        ,               0,               0
free_mem2Dpel                           ,103            ,309            ,1325989        ,47511.9        ,               0,               0
get_mem2D                               ,52             ,549            ,6387           ,2361.9         ,               0,               0
get_mem2Dint                            ,119            ,255            ,12024          ,656.2          ,               0,               0
get_mem3Dint64                          ,51             ,23739          ,102105         ,64501.0        ,               0,               0
free_mem2D                              ,52             ,423            ,1677           ,832.3          ,               0,               0
free_mem2Dint                           ,119            ,162            ,67617          ,824.3          ,               0,               0
ResetFastFullIntegerSearch              ,2475           ,168            ,1026           ,352.6          ,               0,               0
SetupLargerBlocks                       ,19305          ,27315          ,138933         ,28683.8        ,               0,               0
InitializeFastFullIntegerSearch         ,1              ,9452535        ,9452535        ,9452535.0      ,               0,               0
SODBtoRBSP                              ,27             ,126            ,1404           ,789.1          ,               0,               0
RBSPtoEBSP                              ,27             ,301            ,9081           ,2488.9         ,               0,               0
FreeNalPayloadBuffer                    ,2              ,819            ,2217           ,1518.0         ,               0,               0
AllocNALU                               ,27             ,27051          ,124641         ,74726.7        ,               0,               0
FreeNALU                                ,27             ,434            ,8712           ,1679.3         ,               0,               0
testEndian                              ,75             ,39             ,1095           ,123.7          ,               0,               0
IdentifyProfile                         ,10             ,63             ,469            ,164.1          ,               0,               0
IdentifyLevel                           ,1              ,182            ,182            ,182.0          ,               0,               0
AllocPPS                                ,1              ,92694          ,92694          ,92694.0        ,               0,               0
AllocSPS                                ,1              ,2226           ,2226           ,2226.0         ,               0,               0
FreeSPS                                 ,1              ,804            ,804            ,804.0          ,               0,               0
CalculateQuantParam                     ,25             ,2019           ,19860          ,3260.8         ,               0,               0
