Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

Mode_Decision_for_4x4IntraBlocks,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 6 100 7 0 0 0 0 0                                                                                                                     ,113            ,1            ,7896         ,655083         ,49586.4        ,0.0            ,FALSE
RDCost_for_4x4IntraBlocks     ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 83 26 4 0 0 0 0 0                                                                                                                     ,113            ,1            ,2754         ,369507         ,13890.1        ,0.0            ,FALSE
SetMotionVectorsMB            ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 110 3 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,450          ,1926           ,638.5          ,0.0            ,TRUE 
set_stored_macroblock_parameters,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 98 15 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,5085         ,24663          ,7716.9         ,0.0            ,FALSE
init_rdopt                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,137396       ,137396         ,137396.0       ,0.0            ,FALSE
delete_coding_state           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 7 0 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,1106         ,6979           ,2153.0         ,0.0            ,FALSE
create_coding_state           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 5 2 0 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,483          ,6006           ,1449.0         ,0.0            ,TRUE 
store_coding_state            ,1 7 6 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 105 8 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,108          ,8218           ,331.9          ,0.0            ,TRUE 
reset_coding_state            ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 111 2 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,105          ,2868           ,264.1          ,0.0            ,TRUE 
PutPel_14                     ,14 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 33 9 72 0 0 0 0 0 0 0                                                                                                                     ,114            ,1            ,33           ,6414           ,2310.8         ,0.0            ,TRUE 
PutPel_11                     ,14 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 100 14 0 0 0 0 0 0 0 0                                                                                                                    ,114            ,1            ,33           ,621            ,80.8           ,0.0            ,TRUE 
FastLine16Y_11                ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 96 16 1 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,30           ,1104           ,116.8          ,0.0            ,TRUE 
UMVLine16Y_11                 ,7 4 3 0 0 0 0 0 0 0 0                                                                                                                       ,0 95 14 4 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,33           ,5901           ,179.0          ,0.0            ,TRUE 
UMVPelY_14                    ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 98 11 4 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,36           ,1248           ,136.2          ,0.0            ,TRUE 
FastPelY_14                   ,1 5 9 0 0 0 0 0 0 0 0                                                                                                                       ,0 99 12 3 0 0 0 0 0 0 0                                                                                                                     ,114            ,1            ,33           ,1515           ,137.0          ,0.0            ,TRUE 
RTPUpdateTimestamp            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 24 1 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,156          ,1785           ,649.9          ,0.0            ,TRUE 
CloseSEIMessages              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,25970        ,25970          ,25970.0        ,0.0            ,FALSE
CloseSubseqChar               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,2891         ,2891           ,2891.0         ,0.0            ,TRUE 
CloseSparePicture             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,2352         ,2352           ,2352.0         ,0.0            ,TRUE 
CloseSceneInformation         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1988         ,1988           ,1988.0         ,0.0            ,TRUE 
ClosePanScanRectInfo          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,2317         ,2317           ,2317.0         ,0.0            ,TRUE 
CloseUser_data_unregistered   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,3430         ,3430           ,3430.0         ,0.0            ,TRUE 
CloseUser_data_registered_itu_t_t35,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,2506         ,2506           ,2506.0         ,0.0            ,TRUE 
CloseRandomAccess             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1302         ,1302           ,1302.0         ,0.0            ,TRUE 
clear_sei_message             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 2 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,85547        ,95893          ,90720.0        ,0.0            ,TRUE 
UpdateSubseqInfo              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 8 17 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,282          ,1878           ,1135.8         ,0.0            ,TRUE 
ClearSubseqCharPayload        ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,102550       ,102550         ,102550.0       ,0.0            ,TRUE 
UpdateSceneInformation        ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 24 1 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,117          ,1365           ,410.0          ,0.0            ,TRUE 
ClearPanScanRectInfoPayload   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,93688        ,93688          ,93688.0        ,0.0            ,TRUE 
ClearUser_data_unregistered   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,198898       ,198898         ,198898.0       ,0.0            ,TRUE 
ClearUser_data_registered_itu_t_t35,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,198723       ,198723         ,198723.0       ,0.0            ,TRUE 
ClearRandomAccess             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,106106       ,106106         ,106106.0       ,0.0            ,TRUE 
InitRandomAccess              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,116956       ,116956         ,116956.0       ,0.0            ,FALSE
InitUser_data_registered_itu_t_t35,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,212807       ,212807         ,212807.0       ,0.0            ,FALSE
InitUser_data_unregistered    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,219849       ,219849         ,219849.0       ,0.0            ,FALSE
InitPanScanRectInfo           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,114527       ,114527         ,114527.0       ,0.0            ,FALSE
InitSceneInformation          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,101766       ,101766         ,101766.0       ,0.0            ,TRUE 
InitSubseqChar                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,110362       ,110362         ,110362.0       ,0.0            ,FALSE
InitSparePicture              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,90545        ,90545          ,90545.0        ,0.0            ,TRUE 
InitSEIMessages               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 1 0 0 0 0                                                                                                                       ,1              ,1            ,1189258      ,1189258        ,1189258.0      ,0.0            ,FALSE
start_slice                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 18 7 0 0 0 0 0                                                                                                                      ,25             ,1            ,24318        ,383223         ,98240.9        ,0.0            ,FALSE
terminate_slice               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 22 3 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,3618         ,13449          ,7532.0         ,0.0            ,FALSE
encode_one_slice              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 5 20 0                                                                                                                      ,25             ,1            ,201333120    ,1943099805     ,1532203973.4   ,0.0            ,FALSE
init_slice                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 12 13 0 0 0 0 0                                                                                                                     ,25             ,1            ,50970        ,198247         ,113190.0       ,0.0            ,FALSE
malloc_slice                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 15 10 0 0 0 0 0                                                                                                                     ,25             ,1            ,31791        ,167223         ,90251.8        ,0.0            ,TRUE 
init_ref_pic_list_reordering  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 4 21 0 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,63           ,933            ,353.0          ,0.0            ,TRUE 
set_ref_pic_num               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 21 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,276          ,2052           ,1344.0         ,0.0            ,TRUE 
free_slice_list               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 15 7 4 0 0 0 0 0                                                                                                                      ,26             ,1            ,1818         ,166431         ,32832.0        ,0.0            ,FALSE
free_slice                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 15 7 4 0 0 0 0 0                                                                                                                      ,26             ,1            ,1071         ,165081         ,31431.1        ,0.0            ,TRUE 
ue_v                          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 1 62 33 1 0 0 0 0 0 0                                                                                                                     ,97             ,1            ,87           ,18774          ,1051.1         ,0.0            ,FALSE
writeSyntaxElement_UVLC       ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 51 47 4 11 0 0 0 0 0                                                                                                                    ,113            ,1            ,501          ,322212         ,23524.6        ,0.0            ,FALSE
symbol2uvlc                   ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 92 19 1 1 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,33           ,62871          ,710.6          ,0.0            ,TRUE 
writeUVLC2buffer              ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 11 99 3 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,84           ,1512           ,323.1          ,0.0            ,TRUE 
se_v                          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 22 6 0 0 0 0 0 0 0                                                                                                                      ,28             ,1            ,354          ,4522           ,971.4          ,0.0            ,FALSE
u_1                           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 17 55 17 0 0 0 0 0 0 0                                                                                                                    ,89             ,1            ,42           ,3878           ,606.1          ,0.0            ,FALSE
writeSyntaxElement_fixed      ,7 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 30 74 2 0 0 0 0 0 0 0                                                                                                                     ,106            ,1            ,39           ,3409           ,376.1          ,0.0            ,FALSE
u_v                           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 28 19 0 7 0 0 0 0 0                                                                                                                     ,54             ,1            ,123          ,333275         ,29122.2        ,0.0            ,FALSE
ue_linfo                      ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 18 81 14 0 0 0 0 0 0 0                                                                                                                    ,113            ,1            ,51           ,9891           ,458.2          ,0.0            ,TRUE 
se_linfo                      ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 35 72 6 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,78           ,1299           ,229.8          ,0.0            ,TRUE 
cbp_linfo_intra               ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 17 96 0 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,54           ,807            ,218.5          ,0.0            ,FALSE
cbp_linfo_inter               ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 21 88 4 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,63           ,1416           ,264.0          ,0.0            ,TRUE 
writeSyntaxElement_Intra4x4PredictionMode,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 15 96 2 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,84           ,1335           ,233.2          ,0.0            ,TRUE 
writeSyntaxElement2Buf_Fixed  ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 66 34 0 0 0 0 0 0 0 0                                                                                                                     ,100            ,1            ,45           ,342            ,103.4          ,0.0            ,TRUE 
symbol2vlc                    ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 40 72 1 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,39           ,1190           ,246.8          ,0.0            ,TRUE 
writeSyntaxElement_VLC        ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 29 77 6 0 1 0 0 0 0 0                                                                                                                     ,113            ,1            ,57           ,351978         ,3360.3         ,0.0            ,FALSE
writeSyntaxElement_NumCoeffTrailingOnes,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 96 4 6 7 0 0 0 0 0                                                                                                                      ,113            ,1            ,105          ,163821         ,13425.4        ,0.0            ,FALSE
writeSyntaxElement_NumCoeffTrailingOnesChromaDC,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 24 87 2 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,54           ,1296           ,223.6          ,0.0            ,TRUE 
writeSyntaxElement_TotalZeros ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 13 96 4 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,78           ,6055           ,328.1          ,0.0            ,FALSE
writeSyntaxElement_TotalZerosChromaDC,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 37 74 2 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,60           ,1380           ,174.6          ,0.0            ,TRUE 
writeSyntaxElement_Run        ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 29 74 10 0 0 0 0 0 0 0                                                                                                                    ,113            ,1            ,54           ,6923           ,420.6          ,0.0            ,FALSE
writeSyntaxElement_Level_VLC1 ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 19 91 3 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,57           ,2023           ,217.5          ,0.0            ,FALSE
writeSyntaxElement_Level_VLCN ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 81 31 0 0 1 0 0 0 0                                                                                                                     ,113            ,1            ,117          ,1356666        ,12634.4        ,0.0            ,FALSE
spec_srand                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1526         ,1526           ,1526.0         ,0.0            ,TRUE 
spec_rand                     ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 100 0 0 0 0 0 0 0 0                                                                                                                     ,100            ,1            ,112          ,525            ,144.4          ,0.0            ,TRUE 
