Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

PerlIOUnix_close              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 5 25 0 0 0 0 0 0                                                                                                                      ,32             ,1            ,300          ,23943          ,10491.9        ,0.0            ,FALSE
PerlIOBuf_pushed              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 4 28 0 0 0 0 0 0                                                                                                                      ,32             ,1            ,5173         ,38948          ,12618.2        ,0.0            ,FALSE
PerlIOBuf_open                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 6 14 18 0 0 0 0                                                                                                                     ,38             ,1            ,14763        ,2756964        ,903296.1       ,0.0            ,FALSE
PerlIOBuf_flush               ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 8 82 9 3 10 0 0 0 0                                                                                                                     ,112            ,1            ,609          ,1788783        ,161808.8       ,0.0            ,FALSE
PerlIOBase_error              ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 107 5 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,165          ,1839           ,331.3          ,0.0            ,TRUE 
PerlIOBuf_fill                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 13 52 17 19 0 0 0 0                                                                                                                   ,101            ,1            ,2408         ,4207000        ,369803.5       ,0.0            ,FALSE
PerlIOBuf_read                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 56 18 19 0 0 0 0                                                                                                                    ,101            ,1            ,3563         ,4213524        ,381061.9       ,0.0            ,FALSE
PerlIOBuf_write               ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 9 52 49 2 0 0 0 0 0                                                                                                                     ,112            ,1            ,627          ,832623         ,22520.8        ,0.0            ,FALSE
PerlIOBuf_tell                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 80 21 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,33           ,931            ,81.4           ,0.0            ,TRUE 
PerlIOBuf_popped              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 7 25 0 0 0 0 0 0 0                                                                                                                      ,32             ,1            ,258          ,3117           ,1244.7         ,0.0            ,FALSE
PerlIOBuf_close               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 3 27 1 0 0 0 0 0                                                                                                                      ,32             ,1            ,876          ,764976         ,41288.0        ,0.0            ,FALSE
PerlIOBuf_get_ptr             ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 77 23 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,33           ,1029           ,106.3          ,0.0            ,TRUE 
PerlIOBuf_get_cnt             ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 92 6 0 3 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,77           ,25515          ,561.9          ,0.0            ,FALSE
PerlIOBuf_get_base            ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 26 52 15 8 0 0 0 0 0 0                                                                                                                    ,101            ,1            ,48           ,24685          ,2217.1         ,0.0            ,TRUE 
Perl_PerlIO_stdin             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 19 42 1 0 0 0 0 0 0 0                                                                                                                     ,62             ,1            ,48           ,1183           ,239.5          ,0.0            ,TRUE 
Perl_PerlIO_stdout            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,616          ,616            ,616.0          ,0.0            ,TRUE 
PerlIO_open                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 3 12 20 0 0 0 0                                                                                                                     ,35             ,1            ,22260        ,2960146        ,1039653.8      ,0.0            ,FALSE
PerlIO_getc                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 56 18 19 0 0 0 0                                                                                                                    ,101            ,1            ,4214         ,4215274        ,386648.2       ,0.0            ,FALSE
Perl_PerlIO_stderr            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,245          ,245            ,245.0          ,0.0            ,TRUE 
PerlIO_default_layers         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 35 39 1 1 0 0 0 0 0 0                                                                                                                     ,76             ,1            ,63           ,38696          ,865.3          ,0.0            ,FALSE
Perl_yyparse                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 18 10 2 0 0                                                                                                                     ,31             ,1            ,23598        ,246079828      ,27929663.6     ,0.0            ,FALSE
S_refto                       ,12 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 75 33 3 0 0 0 0 0 0                                                                                                                     ,111            ,1            ,156          ,47859          ,1595.3         ,0.0            ,FALSE
Perl_pp_predec                ,2 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 82 18 2 0 0 0 0 0 0 0                                                                                                                     ,102            ,1            ,69           ,2214           ,140.0          ,0.0            ,TRUE 
Perl_pp_postinc               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 0 0 0 0 0 0 0 0                                                                                                                       ,4              ,1            ,294          ,888            ,495.8          ,0.0            ,TRUE 
Perl_pp_not                   ,5 5 82 0 0 0 0 0 0 0 0                                                                                                                      ,0 53 129 8 1 0 0 0 0 0 0                                                                                                                    ,191            ,1            ,48           ,99894          ,870.3          ,0.0            ,TRUE 
Perl_pp_keys                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 30 14 14 1 0 0 0 0                                                                                                                    ,59             ,1            ,2380         ,8052531        ,229963.2       ,0.0            ,FALSE
S_dopoptosub                  ,2 6 101 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 107 23 9 69 0 0 0 0 0                                                                                                                   ,208            ,1            ,135          ,371703         ,72315.6        ,0.0            ,FALSE
S_dopoptosub_at               ,2 7 100 0 0 0 0 0 0 0 0                                                                                                                     ,0 13 194 1 0 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,39           ,1452           ,254.6          ,0.0            ,TRUE 
Perl_pp_regcreset             ,10 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 95 14 0 0 0 0 0 0 0 0                                                                                                                     ,109            ,1            ,36           ,679            ,83.0           ,0.0            ,TRUE 
Perl_pp_grepstart             ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 54 58 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,747          ,8343           ,1340.4         ,0.0            ,FALSE
Perl_block_gimme              ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 53 58 0 1 0 0 0 0 0                                                                                                                     ,112            ,1            ,222          ,203460         ,2958.3         ,0.0            ,FALSE
Perl_pp_range                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 6 0 0 0 0 0 0 0 0                                                                                                                       ,6              ,1            ,162          ,282            ,215.0          ,0.0            ,TRUE 
Perl_dowantarray              ,6 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 103 2 0 0 0 0 0 0 0                                                                                                                     ,105            ,1            ,132          ,5592           ,301.3          ,0.0            ,FALSE
Perl_die_where                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,4214         ,6209           ,5211.5         ,0.0            ,FALSE
S_dopoptoeval                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 0 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,490          ,728            ,609.0          ,0.0            ,TRUE 
Perl_pp_scope                 ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 96 16 0 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,60           ,609            ,124.6          ,0.0            ,TRUE 
Perl_pp_leaveloop             ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 12 98 2 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,375          ,30168          ,2366.1         ,0.0            ,FALSE
Perl_pp_return                ,2 8 99 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 42 69 2 95 0 0 0 0 0                                                                                                                    ,208            ,1            ,606          ,718152         ,164592.9       ,0.0            ,FALSE
Perl_pp_last                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 0 5 0 0 0 0 0                                                                                                                       ,13             ,1            ,1512         ,292866         ,97010.7        ,0.0            ,FALSE
S_dopoptoloop                 ,30 5 16 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 150 0 0 0 0 0 0 0 0                                                                                                                     ,150            ,1            ,147          ,996            ,325.6          ,0.0            ,TRUE 
Perl_pp_next                  ,30 5 16 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 94 10 9 37 0 0 0 0 0                                                                                                                    ,150            ,1            ,237          ,324547         ,53205.9        ,0.0            ,FALSE
Perl_find_runcv               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 0 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,630          ,822            ,726.0          ,0.0            ,TRUE 
Perl_pp_require               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 17 9 2 0 0                                                                                                                      ,28             ,1            ,1005222      ,247966957      ,24043193.2     ,0.0            ,FALSE
S_path_is_absolute            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 61 1 0 0 0 0 0 0 0                                                                                                                      ,64             ,1            ,99           ,1092           ,272.8          ,0.0            ,TRUE 
S_doopen_pm                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 2 1 31 0 0 0 0                                                                                                                      ,34             ,1            ,40152        ,3332616        ,1934148.9      ,0.0            ,FALSE
Perl_pp_entereval             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 1 0 0 0 0                                                                                                                       ,2              ,1            ,60666        ,3633504        ,1847085.0      ,0.0            ,FALSE
Perl_pp_entertry              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 3 0 0 0 0 0 0 0                                                                                                                       ,4              ,1            ,847          ,2226           ,1526.0         ,0.0            ,FALSE
Perl_pp_nextstate             ,2 8 99 0 0 0 0 0 0 0 0                                                                                                                      ,0 62 112 23 9 1 1 0 0 0 0                                                                                                                   ,208            ,1            ,48           ,2277813        ,14688.1        ,0.0            ,FALSE
Perl_pp_null                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 30 71 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,78           ,540            ,119.0          ,0.0            ,TRUE 
Perl_pp_pushmark              ,2 8 99 0 0 0 0 0 0 0 0                                                                                                                      ,0 100 108 0 0 0 0 0 0 0 0                                                                                                                   ,208            ,1            ,39           ,783            ,148.3          ,0.0            ,TRUE 
Perl_pp_unstack               ,2 9 98 0 0 0 0 0 0 0 0                                                                                                                      ,0 56 123 25 4 0 0 0 0 0 0                                                                                                                   ,208            ,1            ,48           ,91638          ,2056.6         ,0.0            ,FALSE
Perl_pp_preinc                ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 4 191 10 3 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,54           ,75960          ,1408.1         ,0.0            ,FALSE
Perl_pp_rv2hv                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 1 0 0 0                                                                                                                       ,1              ,1            ,55701225     ,55701225       ,55701225.0     ,0.0            ,FALSE
Perl_pp_leavesub              ,2 10 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 27 114 51 15 0 0 0 0 0                                                                                                                  ,207            ,1            ,498          ,420813         ,27054.6        ,0.0            ,FALSE
Perl_pp_entersub              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 4 6 0 1                                                                                                                       ,12             ,1            ,120484       ,303984903830   ,25429076490.6  ,0.0            ,FALSE
S_method_common               ,1 8 98 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 77 86 25 17 1 0 0 0 0                                                                                                                   ,206            ,1            ,270          ,1556190        ,26007.4        ,0.0            ,FALSE
S_unpack_rec                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,12660        ,12660          ,12660.0        ,0.0            ,FALSE
S_next_symbol                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 8 2 0 0 0 0 0 0 0                                                                                                                       ,10             ,1            ,114          ,5004           ,825.0          ,0.0            ,TRUE 
Perl_unpackstring             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,14682        ,14682          ,14682.0        ,0.0            ,FALSE
S_pack_rec                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 2 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,10704        ,15114          ,12909.0        ,0.0            ,FALSE
Perl_pp_sort                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 44 0 0 0 0 0 0                                                                                                                      ,44             ,1            ,13926        ,63162          ,26510.0        ,0.0            ,FALSE
S_mergesortsv                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 44 0 0 0 0 0 0                                                                                                                      ,44             ,1            ,10956        ,27348          ,15665.1        ,0.0            ,FALSE
dynprep                       ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 43 1 0 0 0 0 0 0                                                                                                                      ,44             ,1            ,1812         ,12264          ,3098.8         ,0.0            ,TRUE 
Perl_pp_localtime             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,307602       ,307602         ,307602.0       ,0.0            ,FALSE
Perl_pregcomp                 ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 6 86 18 0 0 0 0 0                                                                                                                     ,110            ,1            ,7914         ,954228         ,111638.5       ,0.0            ,FALSE
S_cl_is_anything              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 26 4 0 0 0 0 0 0 0                                                                                                                      ,30             ,1            ,261          ,7230           ,846.2          ,0.0            ,TRUE 
S_add_data                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 95 6 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,336          ,1914           ,698.2          ,0.0            ,TRUE 
Perl_regnext                  ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 57 51 2 0 0 0 0 0 0 0                                                                                                                     ,110            ,1            ,60           ,1188           ,177.2          ,0.0            ,TRUE 
S_study_chunk                 ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 41 59 9 1 0 0 0 0 0                                                                                                                     ,110            ,1            ,186          ,331140         ,6725.3         ,0.0            ,FALSE
S_regpiece                    ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 4 77 16 13 0 0 0 0 0                                                                                                                    ,110            ,1            ,822          ,344828         ,32171.3        ,0.0            ,FALSE
S_reg_node                    ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 34 70 6 0 0 0 0 0 0 0                                                                                                                     ,110            ,1            ,66           ,1351           ,243.5          ,0.0            ,TRUE 
S_regtail                     ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 50 43 1 7 4 5 0 0 0 0                                                                                                                     ,110            ,1            ,60           ,9923466        ,228327.1       ,0.0            ,FALSE
S_regcurly                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 7 22 1 0 0 0 0 0 0 0                                                                                                                      ,30             ,1            ,90           ,1428           ,251.6          ,0.0            ,TRUE 
S_nextchar                    ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 62 47 1 0 0 0 0 0 0 0                                                                                                                     ,110            ,1            ,66           ,1224           ,198.3          ,0.0            ,TRUE 
S_reginsert                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 64 19 0 3 11 2 2 0 0 0                                                                                                                    ,101            ,1            ,66           ,14585022       ,360371.0       ,0.0            ,FALSE
S_regatom                     ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 24 62 16 8 0 0 0 0 0                                                                                                                    ,110            ,1            ,426          ,274824         ,20599.9        ,0.0            ,FALSE
S_regwhite                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 25 19 0 0 0 0 0 0 0 0                                                                                                                     ,44             ,1            ,72           ,570            ,134.1          ,0.0            ,TRUE 
S_reg                         ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 2 60 30 18 0 0 0 0 0                                                                                                                    ,110            ,1            ,624          ,834897         ,87283.6        ,0.0            ,FALSE
S_regbranch                   ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 21 50 21 18 0 0 0 0 0                                                                                                                   ,110            ,1            ,354          ,755220         ,75430.0        ,0.0            ,FALSE
S_reganode                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 39 62 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,66           ,870            ,145.3          ,0.0            ,TRUE 
S_regoptail                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 11 51 4 0 0 0 0 0 0 0                                                                                                                     ,66             ,1            ,36           ,1610           ,342.1          ,0.0            ,FALSE
S_regclass                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 26 68 7 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,180          ,33834          ,3676.2         ,0.0            ,FALSE
Perl_re_intuit_string         ,6 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 60 45 0 0 0 0 0 0 0 0                                                                                                                     ,105            ,1            ,33           ,224            ,96.1           ,0.0            ,TRUE 
Perl_pregfree                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,616          ,616            ,616.0          ,0.0            ,TRUE 
Perl_regexec_flags            ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 22 119 22 45 0 0 0 0 0                                                                                                                  ,208            ,1            ,702          ,303336         ,46782.4        ,0.0            ,FALSE
Perl_re_intuit_start          ,11 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 70 40 1 0 0 0 0 0 0                                                                                                                     ,111            ,1            ,153          ,29722          ,1339.0         ,0.0            ,FALSE
S_find_byclass                ,2 10 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 162 33 3 9 0 0 0 0 0                                                                                                                    ,207            ,1            ,180          ,247014         ,9072.5         ,0.0            ,FALSE
S_regtry                      ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 22 96 60 30 0 0 0 0 0                                                                                                                   ,208            ,1            ,318          ,219324         ,39938.0        ,0.0            ,FALSE
S_reginclass                  ,9 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 55 44 9 0 0 0 0 0 0 0                                                                                                                     ,108            ,1            ,42           ,2178           ,254.0          ,0.0            ,TRUE 
S_regcppush                   ,9 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 42 60 6 0 0 0 0 0 0 0                                                                                                                     ,108            ,1            ,60           ,1566           ,226.3          ,0.0            ,TRUE 
S_regcppop                    ,7 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 28 78 0 0 0 0 0 0 0 0                                                                                                                     ,106            ,1            ,75           ,615            ,187.8          ,0.0            ,TRUE 
S_regrepeat                   ,2 11 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 199 9 0 0 0 0 0 0 0                                                                                                                     ,208            ,1            ,105          ,7704           ,477.0          ,0.0            ,TRUE 
S_regmatch                    ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 121 85 2 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,156          ,34710          ,1483.6         ,0.0            ,FALSE
Perl_runops_standard          ,12 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 95 12 1 1 2 0 0 0                                                                                                                     ,111            ,1            ,1386         ,39217029       ,555845.3       ,0.0            ,FALSE
Perl_stack_grow               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 5 2 0 0 0 0 0                                                                                                                       ,8              ,1            ,5829         ,386208         ,97612.9        ,0.0            ,FALSE
Perl_new_stackinfo            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 1 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,3546         ,20145          ,11845.5        ,0.0            ,FALSE
Perl_pop_return               ,1 11 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 65 143 0 0 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,42           ,633            ,187.1          ,0.0            ,TRUE 
Perl_save_scalar              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 3 25 0 0 0 0 0 0 0                                                                                                                      ,28             ,1            ,630          ,7218           ,1623.2         ,0.0            ,FALSE
S_save_scalar_at              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 26 9 12 0 0 0 0 0 0                                                                                                                     ,49             ,1            ,90           ,27576          ,4575.9         ,0.0            ,FALSE
Perl_save_alloc               ,2 10 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 0 205 2 0 0 0 0 0 0 0                                                                                                                     ,207            ,1            ,105          ,2072           ,168.0          ,0.0            ,TRUE 
Perl_sv_add_arena             ,7 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 29 74 1 2 0 0 0 0 0                                                                                                                     ,106            ,1            ,636          ,405585         ,7024.6         ,0.0            ,TRUE 
Perl_sv_clean_objs            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 1 0 0 0 0                                                                                                                       ,1              ,1            ,4885266      ,4885266        ,4885266.0      ,0.0            ,FALSE
S_visit                       ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 2 0 0 0 0                                                                                                                       ,2              ,1            ,1803096      ,3079692        ,2441394.0      ,0.0            ,FALSE
do_clean_objs                 ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 97 2 1 0 0 0 0 0 0 0                                                                                                                      ,100            ,1            ,30           ,1116           ,57.8           ,0.0            ,TRUE 
do_clean_named_objs           ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 84 16 0 0 0 0 0 0 0 0                                                                                                                     ,100            ,1            ,42           ,726            ,116.1          ,0.0            ,TRUE 
S_more_sv                     ,7 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 56 43 6 1 0 0 0 0                                                                                                                     ,106            ,1            ,1506         ,1195230        ,61377.0        ,0.0            ,FALSE
S_del_xpvnv                   ,2 10 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 77 130 0 0 0 0 0 0 0 0                                                                                                                    ,207            ,1            ,33           ,561            ,172.4          ,0.0            ,TRUE 
S_del_xpviv                   ,12 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 60 49 2 0 0 0 0 0 0 0                                                                                                                     ,111            ,1            ,33           ,1416           ,164.8          ,0.0            ,TRUE 
S_del_xpv                     ,1 11 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 84 123 1 0 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,48           ,1491           ,212.9          ,0.0            ,TRUE 
S_del_xrv                     ,13 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 55 57 0 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,33           ,768            ,174.1          ,0.0            ,TRUE 
S_del_xnv                     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 10 17 0 0 0 0 0 0 0 0                                                                                                                     ,27             ,1            ,39           ,762            ,215.6          ,0.0            ,TRUE 
S_del_xiv                     ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 87 120 0 1 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,45           ,77736          ,557.4          ,0.0            ,TRUE 
S_new_xpvcv                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 38 59 0 4 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,45           ,20538          ,753.6          ,0.0            ,FALSE
S_new_xpvnv                   ,2 10 96 0 0 0 0 0 0 0 0                                                                                                                     ,0 41 163 3 0 0 0 0 0 0 0                                                                                                                    ,207            ,1            ,45           ,7554           ,271.4          ,0.0            ,FALSE
S_new_xpviv                   ,12 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 32 74 5 0 0 0 0 0 0 0                                                                                                                     ,111            ,1            ,48           ,9656           ,420.1          ,0.0            ,FALSE
S_new_xpv                     ,1 11 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 82 123 3 0 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,30           ,5193           ,240.7          ,0.0            ,FALSE
S_new_xrv                     ,13 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 40 70 1 1 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,66           ,14196          ,352.2          ,0.0            ,FALSE
S_new_xnv                     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 10 21 1 0 0 0 0 0 0 0                                                                                                                     ,32             ,1            ,36           ,8421           ,494.4          ,0.0            ,FALSE
S_new_xiv                     ,2 10 97 0 0 0 0 0 0 0 0                                                                                                                     ,0 70 137 0 1 0 0 0 0 0 0                                                                                                                    ,208            ,1            ,39           ,10283          ,245.1          ,0.0            ,FALSE
S_del_xpvcv                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 37 53 4 7 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,54           ,29532          ,1333.9         ,0.0            ,TRUE 
S_more_xpvnv                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 9 2 0 0 0 0 0 0                                                                                                                       ,11             ,1            ,2496         ,14226          ,7715.0         ,0.0            ,TRUE 
S_more_xpviv                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 2 0 1 0 0 0 0                                                                                                                       ,5              ,1            ,2421         ,8001597        ,1613335.4      ,0.0            ,TRUE 
S_more_xpv                    ,8 2 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 85 24 0 0 0 0 0 0                                                                                                                     ,109            ,1            ,3024         ,31290          ,8313.3         ,0.0            ,TRUE 
S_more_xrv                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,11826        ,11826          ,11826.0        ,0.0            ,TRUE 
S_more_xnv                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,7029         ,7029           ,7029.0         ,0.0            ,TRUE 
S_more_xiv                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 98 2 1 0 0 0 0 0                                                                                                                      ,101            ,1            ,1005         ,607401         ,10170.0        ,0.0            ,TRUE 
Perl_yylex                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 8 11 29 45 6 2 0 0 0 0                                                                                                                    ,101            ,1            ,48           ,4136187        ,103190.5       ,0.0            ,FALSE
