is_device_mode                          ,100            ,154            ,1295           ,360.4          ,               0,               0
print_filename                          ,1              ,74410          ,74410          ,74410.0        ,               2,               2
pr_sgr_start_if                         ,1              ,693            ,693            ,693.0          ,               0,               0
pr_sgr_end_if                           ,1              ,1043           ,1043           ,1043.0         ,               0,               0
grep                                    ,54             ,12558          ,16139410       ,1393178.8      ,               4,               4
reset                                   ,54             ,308            ,26208          ,877.2          ,               0,               0
fillbuf                                 ,100            ,1624           ,1085742        ,62361.9        ,               0,               0
usable_st_size                          ,92             ,77             ,980            ,174.2          ,               0,               0
grepbuf                                 ,100            ,4207           ,2129323        ,342426.8       ,               2,               2
do_execute                              ,100            ,3507           ,2128238        ,341344.1       ,               1,               1
prtext                                  ,1              ,1778           ,1778           ,1778.0         ,               0,               0
setmatcher                              ,1              ,312            ,312            ,312.0          ,               0,               0
kwsalloc                                ,1              ,29720          ,29720          ,29720.0        ,               0,               0
kwsincr                                 ,1              ,678            ,678            ,678.0          ,               0,               0
kwsprep                                 ,1              ,918            ,918            ,918.0          ,               0,               0
kwsexec                                 ,100            ,693            ,2099447        ,93880.5        ,               1,               1
bmexec                                  ,100            ,238            ,1802388        ,90360.8        ,               0,               0
dfasyntax                               ,1              ,47925          ,47925          ,47925.0        ,             165,             165
char_context                            ,100            ,42             ,138            ,51.2           ,               0,               0
setbit                                  ,95             ,39             ,833            ,85.7           ,               0,               0
using_utf8                              ,9              ,39             ,3408           ,455.0          ,               0,               0
dfaparse                                ,1              ,588345         ,588345         ,588345.0       ,             305,             304
regexp                                  ,1              ,582183         ,582183         ,582183.0       ,             303,             302
branch                                  ,1              ,581676         ,581676         ,581676.0       ,             302,             301
closure                                 ,17             ,1170           ,488196         ,33553.6        ,               4,               4
addtok_mb                               ,100            ,57             ,2424           ,153.9          ,               0,               0
addtok                                  ,100            ,133            ,365652         ,4001.9         ,               0,               0
addtok_wc                               ,9              ,348            ,5076           ,1031.3         ,               1,               1
lex                                     ,17             ,147            ,5007           ,533.3          ,               0,               0
equal                                   ,10             ,42             ,417            ,120.3          ,               0,               0
clrbit                                  ,1              ,108            ,108            ,108.0          ,               0,               0
zeroset                                 ,72             ,70             ,777            ,115.3          ,               0,               0
charclass_index                         ,5              ,699            ,2043           ,1282.2         ,               1,               1
copyset                                 ,100            ,42             ,966            ,121.3          ,               0,               0
atom                                    ,17             ,945            ,487917         ,33277.9        ,               3,               3
add_utf8_anychar                        ,8              ,432            ,486330         ,67223.2        ,               0,               0
dfaanalyze                              ,1              ,408651         ,408651         ,408651.0       ,             303,             303
alloc_position_set                      ,100            ,117            ,12964          ,621.6          ,               0,               0
copy                                    ,100            ,51             ,3381           ,208.0          ,               0,               0
insert                                  ,100            ,84             ,1589           ,182.0          ,               0,               0
state_separate_contexts                 ,81             ,105            ,1715           ,224.9          ,               0,               0
epsclosure                              ,67             ,201            ,4743           ,465.7          ,               0,               0
merge                                   ,65             ,48             ,342            ,74.2           ,               0,               0
tstbit                                  ,100            ,77             ,602            ,108.4          ,               0,               0
dfaexec                                 ,64             ,623            ,1153726        ,30689.1        ,               0,               0
build_state_zero                        ,1              ,75698          ,75698          ,75698.0        ,              17,              17
build_state                             ,19             ,13748          ,465129         ,97243.6        ,               9,               9
state_index                             ,81             ,112            ,251601         ,4561.1         ,               0,               0
dfastate                                ,19             ,11004          ,461629         ,92138.1        ,               8,               8
charclass_context                       ,61             ,182            ,120323         ,2599.4         ,               0,               0
dfacomp                                 ,1              ,1654384        ,1654384        ,1654384.0      ,             997,             996
dfainit                                 ,1              ,885            ,885            ,885.0          ,               0,               0
dfaoptimize                             ,1              ,2136           ,2136           ,2136.0         ,               2,               2
free_mbdata                             ,1              ,561            ,561            ,561.0          ,               0,               0
dfamust                                 ,1              ,651990         ,651990         ,651990.0       ,             382,             382
inboth                                  ,24             ,111            ,342            ,134.1          ,               0,               0
addlists                                ,40             ,33             ,3096           ,386.0          ,               0,               0
enlist                                  ,21             ,633            ,3573           ,1478.6         ,               2,               2
icpyalloc                               ,25             ,348            ,3174           ,571.7          ,               1,               1
icatalloc                               ,78             ,45             ,2895           ,175.2          ,               0,               0
istrstr                                 ,29             ,60             ,438            ,163.1          ,               0,               0
freelist                                ,100            ,30             ,309            ,56.8           ,               0,               0
resetmust                               ,65             ,228            ,870            ,276.2          ,               1,               1
dfaalloc                                ,1              ,825            ,825            ,825.0          ,               0,               0
dfamusts                                ,2              ,90             ,441            ,265.5          ,               0,               0
build_mbclen_cache                      ,1              ,59400          ,59400          ,59400.0        ,               0,               0
kwsinit                                 ,1              ,30651          ,30651          ,30651.0        ,               1,               1
Gcompile                                ,1              ,1591614        ,1591614        ,1591614.0      ,            1173,            1172
GEAcompile                              ,1              ,1590858        ,1590858        ,1590858.0      ,            1172,            1171
kwsmusts                                ,1              ,38428          ,38428          ,38428.0        ,               6,               6
EGexecute                               ,100            ,1173           ,1638904        ,186968.9       ,               0,               0
prepend_default_options                 ,1              ,681            ,681            ,681.0          ,               0,               0
get_nondigit_option                     ,3              ,153            ,12678          ,4371.0         ,               0,               0
grep_command_line_arg                   ,1              ,64794137       ,64794137       ,64794137.0     ,            1877,            1877
grepfile                                ,55             ,52605          ,64793032       ,2324979.8      ,               7,               7
grepdesc                                ,55             ,16008          ,64776327       ,2245647.4      ,               6,               6
skipped_file                            ,57             ,117            ,490            ,264.2          ,               0,               0
grepdirent                              ,58             ,357            ,10896753       ,1089805.7      ,               0,               0
is_device_mode                          ,100            ,84             ,651            ,308.3          ,               0,               0
print_filename                          ,1              ,51381          ,51381          ,51381.0        ,               2,               2
pr_sgr_start_if                         ,1              ,489            ,489            ,489.0          ,               0,               0
pr_sgr_end_if                           ,1              ,462            ,462            ,462.0          ,               0,               0
grep                                    ,54             ,7119           ,10812655       ,1049694.9      ,               4,               4
reset                                   ,54             ,156            ,23527          ,786.6          ,               0,               0
fillbuf                                 ,100            ,720            ,680064         ,46401.5        ,               0,               0
usable_st_size                          ,93             ,39             ,469            ,112.9          ,               0,               0
grepbuf                                 ,100            ,2106           ,1943113        ,190895.5       ,               2,               2
do_execute                              ,100            ,1731           ,1922022        ,190319.0       ,               1,               1
prtext                                  ,1              ,828            ,828            ,828.0          ,               0,               0
setmatcher                              ,1              ,324            ,324            ,324.0          ,               0,               0
kwsalloc                                ,1              ,32649          ,32649          ,32649.0        ,               0,               0
kwsincr                                 ,1              ,726            ,726            ,726.0          ,               0,               0
kwsprep                                 ,1              ,897            ,897            ,897.0          ,               0,               0
kwsexec                                 ,100            ,665            ,1183300        ,53687.9        ,               1,               1
bmexec                                  ,100            ,238            ,904788         ,50565.7        ,               0,               0
dfasyntax                               ,1              ,48315          ,48315          ,48315.0        ,             165,             165
char_context                            ,100            ,42             ,285            ,51.8           ,               0,               0
setbit                                  ,95             ,36             ,303            ,62.0           ,               0,               0
using_utf8                              ,9              ,36             ,3906           ,566.9          ,               0,               0
dfaparse                                ,1              ,407787         ,407787         ,407787.0       ,             305,             304
regexp                                  ,1              ,400749         ,400749         ,400749.0       ,             303,             302
branch                                  ,1              ,399910         ,399910         ,399910.0       ,             302,             301
closure                                 ,17             ,1221           ,297493         ,22820.6        ,               4,               4
addtok_mb                               ,100            ,60             ,2424           ,154.0          ,               0,               0
addtok                                  ,100            ,133            ,266208         ,3007.0         ,               0,               0
addtok_wc                               ,9              ,363            ,7029           ,1336.3         ,               1,               1
lex                                     ,17             ,150            ,5619           ,606.8          ,               0,               0
equal                                   ,10             ,42             ,447            ,125.4          ,               0,               0
clrbit                                  ,1              ,108            ,108            ,108.0          ,               0,               0
zeroset                                 ,72             ,30             ,784            ,85.0           ,               0,               0
charclass_index                         ,5              ,741            ,2058           ,1285.2         ,               1,               1
copyset                                 ,100            ,36             ,959            ,92.1           ,               0,               0
atom                                    ,17             ,966            ,297010         ,22502.5        ,               3,               3
add_utf8_anychar                        ,8              ,1008           ,294477         ,43379.2        ,               0,               0
dfaanalyze                              ,1              ,430290         ,430290         ,430290.0       ,             303,             303
alloc_position_set                      ,100            ,114            ,16242          ,532.8          ,               0,               0
copy                                    ,100            ,51             ,3021           ,221.9          ,               0,               0
insert                                  ,100            ,42             ,791            ,136.6          ,               0,               0
state_separate_contexts                 ,81             ,48             ,889            ,151.1          ,               0,               0
epsclosure                              ,67             ,210            ,16056          ,633.7          ,               0,               0
merge                                   ,65             ,48             ,672            ,90.5           ,               0,               0
tstbit                                  ,100            ,33             ,392            ,79.6           ,               0,               0
dfaexec                                 ,64             ,595            ,1061947        ,26524.4        ,               0,               0
build_state_zero                        ,1              ,33675          ,33675          ,33675.0        ,              17,              17
build_state                             ,19             ,7794           ,410370         ,84109.7        ,               9,               9
state_index                             ,81             ,51             ,225750         ,3745.8         ,               0,               0
dfastate                                ,19             ,6237           ,408726         ,79452.1        ,               8,               8
