state_separate_contexts                 ,81             ,60             ,1029           ,182.4          ,               0,               0
epsclosure                              ,67             ,525            ,8876           ,688.6          ,               0,               0
merge                                   ,65             ,112            ,588            ,143.7          ,               0,               0
dfainit                                 ,1              ,1533           ,1533           ,1533.0         ,               0,               0
free_mbdata                             ,1              ,791            ,791            ,791.0          ,               0,               0
icatalloc                               ,78             ,105            ,5110           ,316.2          ,               0,               0
istrstr                                 ,29             ,119            ,917            ,307.3          ,               0,               0
freelist                                ,221            ,63             ,539            ,83.7           ,               0,               0
dfaalloc                                ,1              ,1540           ,1540           ,1540.0         ,               0,               0
dfamusts                                ,2              ,70             ,154            ,112.0          ,               0,               0
build_mbclen_cache                      ,1              ,126987         ,126987         ,126987.0       ,               0,               0
kwsinit                                 ,1              ,8043           ,8043           ,8043.0         ,               1,               1
Gcompile                                ,1              ,602399         ,602399         ,602399.0       ,               0,               0
GEAcompile                              ,1              ,320016         ,320016         ,320016.0       ,               0,               0
kwsmusts                                ,1              ,9289           ,9289           ,9289.0         ,               0,               0
EGexecute                               ,157            ,714            ,1882930        ,364609.1       ,               0,               0
grep_command_line_arg                   ,1              ,66528465       ,66528465       ,66528465.0     ,               0,               0
grepfile                                ,54             ,52050          ,73887338       ,2702245.1      ,               0,               0
grepdesc                                ,54             ,22337          ,78407049       ,2792217.9      ,               0,               0
grepdirent                              ,57             ,378            ,16694629       ,1355522.1      ,               0,               0
print_filename                          ,1              ,67459          ,67459          ,67459.0        ,               0,               0
grep                                    ,53             ,9590           ,16730896       ,1338174.0      ,               0,               0
fillbuf                                 ,198            ,759            ,991501         ,59900.4        ,               0,               0
grepbuf                                 ,157            ,777            ,2020592        ,372081.0       ,               0,               0
do_execute                              ,158            ,770            ,1959202        ,323086.2       ,               0,               0
kwsexec                                 ,220            ,238            ,1972222        ,260565.7       ,               0,               0
dfasyntax                               ,1              ,9485           ,9485           ,9485.0         ,               0,               0
dfaparse                                ,1              ,41304          ,41304          ,41304.0        ,               0,               0
regexp                                  ,1              ,54327          ,54327          ,54327.0        ,               0,               0
branch                                  ,1              ,29895          ,29895          ,29895.0        ,               0,               0
closure                                 ,17             ,588            ,21168          ,4483.7         ,               0,               0
addtok                                  ,122            ,63             ,1677           ,134.3          ,               0,               0
addtok_wc                               ,9              ,280            ,12075          ,1901.7         ,               0,               0
atom                                    ,17             ,237            ,8346           ,1687.2         ,               0,               0
dfaanalyze                              ,1              ,62145          ,62145          ,62145.0        ,               0,               0
state_index                             ,81             ,76             ,5138           ,1118.4         ,               0,               0
dfacomp                                 ,1              ,476840         ,476840         ,476840.0       ,               0,               0
dfaoptimize                             ,1              ,2667           ,2667           ,2667.0         ,               0,               0
dfamust                                 ,1              ,117477         ,117477         ,117477.0       ,               0,               0
addlists                                ,40             ,70             ,2772           ,283.3          ,               0,               0
enlist                                  ,21             ,201            ,3477           ,577.9          ,               0,               0
icpyalloc                               ,25             ,273            ,7161           ,641.2          ,               0,               0
resetmust                               ,65             ,36             ,441            ,62.5           ,               0,               0
kwsinit                                 ,1              ,3669           ,3669           ,3669.0         ,               0,               0
prepend_default_options                 ,1              ,721            ,721            ,721.0          ,               0,               0
get_nondigit_option                     ,3              ,343            ,19985          ,6979.0         ,               0,               0
skipped_file                            ,56             ,117            ,455            ,218.1          ,               0,               0
is_device_mode                          ,106            ,126            ,728            ,336.5          ,               0,               0
pr_sgr_start_if                         ,1              ,636            ,636            ,636.0          ,               0,               0
pr_sgr_end_if                           ,1              ,576            ,576            ,576.0          ,               0,               0
reset                                   ,53             ,198            ,21777          ,773.2          ,               0,               0
usable_st_size                          ,91             ,91             ,392            ,155.9          ,               0,               0
prtext                                  ,1              ,1440           ,1440           ,1440.0         ,               0,               0
setmatcher                              ,1              ,630            ,630            ,630.0          ,               0,               0
kwsalloc                                ,1              ,8575           ,8575           ,8575.0         ,               0,               0
kwsincr                                 ,1              ,1162           ,1162           ,1162.0         ,               0,               0
kwsprep                                 ,1              ,1386           ,1386           ,1386.0         ,               0,               0
bmexec                                  ,218            ,231            ,1872052        ,251669.5       ,               0,               0
char_context                            ,256            ,77             ,322            ,93.5           ,               0,               0
setbit                                  ,95             ,45             ,462            ,97.7           ,               0,               0
using_utf8                              ,9              ,77             ,6713           ,830.7          ,               0,               0
addtok_mb                               ,131            ,119            ,10577          ,298.8          ,               0,               0
lex                                     ,17             ,287            ,9436           ,961.9          ,               0,               0
alloc_position_set                      ,155            ,204            ,6692           ,455.5          ,               0,               0
copy                                    ,266            ,57             ,4515           ,383.2          ,               0,               0
insert                                  ,171            ,45             ,847            ,143.6          ,               0,               0
state_separate_contexts                 ,81             ,57             ,721            ,175.5          ,               0,               0
epsclosure                              ,67             ,525            ,10367          ,808.9          ,               0,               0
merge                                   ,65             ,112            ,686            ,145.3          ,               0,               0
dfainit                                 ,1              ,1442           ,1442           ,1442.0         ,               0,               0
free_mbdata                             ,1              ,735            ,735            ,735.0          ,               0,               0
icatalloc                               ,78             ,105            ,4998           ,315.7          ,               0,               0
istrstr                                 ,29             ,112            ,931            ,307.3          ,               0,               0
freelist                                ,221            ,63             ,532            ,84.3           ,               0,               0
dfaalloc                                ,1              ,1498           ,1498           ,1498.0         ,               0,               0
dfamusts                                ,2              ,70             ,294            ,182.0          ,               0,               0
build_mbclen_cache                      ,1              ,122668         ,122668         ,122668.0       ,               0,               0
kwsinit                                 ,1              ,9443           ,9443           ,9443.0         ,               1,               1
Gcompile                                ,1              ,319377         ,319377         ,319377.0       ,               0,               0
GEAcompile                              ,1              ,622825         ,622825         ,622825.0       ,               0,               0
kwsmusts                                ,1              ,5574           ,5574           ,5574.0         ,               0,               0
EGexecute                               ,157            ,623            ,1977556        ,353684.8       ,               0,               0
grep_command_line_arg                   ,1              ,80532748       ,80532748       ,80532748.0     ,               0,               0
grepfile                                ,54             ,52809          ,74121852       ,2715287.5      ,               0,               0
grepdesc                                ,54             ,21159          ,78677146       ,2797172.1      ,               0,               0
grepdirent                              ,57             ,392            ,16619210       ,1310387.0      ,               0,               0
print_filename                          ,1              ,68572          ,68572          ,68572.0        ,               0,               0
grep                                    ,53             ,5319           ,15238253       ,1250369.2      ,               0,               0
fillbuf                                 ,199            ,1456           ,1062068        ,62749.5        ,               0,               0
grepbuf                                 ,158            ,756            ,2028768        ,365486.0       ,               0,               0
do_execute                              ,159            ,532            ,1850366        ,261378.6       ,               0,               0
kwsexec                                 ,221            ,123            ,1942101        ,257643.0       ,               0,               0
dfasyntax                               ,1              ,9625           ,9625           ,9625.0         ,               0,               0
dfaparse                                ,1              ,75404          ,75404          ,75404.0        ,               0,               0
regexp                                  ,1              ,54446          ,54446          ,54446.0        ,               0,               0
branch                                  ,1              ,30693          ,30693          ,30693.0        ,               0,               0
closure                                 ,17             ,476            ,18550          ,3379.4         ,               0,               0
addtok                                  ,122            ,119            ,40243          ,585.4          ,               0,               0
addtok_wc                               ,9              ,141            ,8535           ,1237.3         ,               0,               0
atom                                    ,17             ,455            ,15092          ,3139.7         ,               0,               0
dfaanalyze                              ,1              ,61782          ,61782          ,61782.0        ,               0,               0
state_index                             ,81             ,112            ,6132           ,1196.2         ,               0,               0
dfacomp                                 ,1              ,251211         ,251211         ,251211.0       ,               0,               0
dfaoptimize                             ,1              ,1428           ,1428           ,1428.0         ,               0,               0
dfamust                                 ,1              ,227150         ,227150         ,227150.0       ,               0,               0
addlists                                ,40             ,70             ,2632           ,270.9          ,               0,               0
enlist                                  ,21             ,399            ,6356           ,1152.3         ,               0,               0
icpyalloc                               ,25             ,138            ,3441           ,314.3          ,               0,               0
resetmust                               ,65             ,77             ,742            ,119.3          ,               0,               0
kwsinit                                 ,1              ,6986           ,6986           ,6986.0         ,               0,               0
prepend_default_options                 ,1              ,756            ,756            ,756.0          ,               0,               0
get_nondigit_option                     ,3              ,413            ,18606          ,6517.0         ,               0,               0
skipped_file                            ,56             ,120            ,1078           ,237.8          ,               0,               0
is_device_mode                          ,106            ,140            ,1183           ,340.5          ,               0,               0
pr_sgr_start_if                         ,1              ,705            ,705            ,705.0          ,               0,               0
pr_sgr_end_if                           ,1              ,654            ,654            ,654.0          ,               0,               0
reset                                   ,53             ,198            ,22953          ,823.5          ,               0,               0
usable_st_size                          ,92             ,84             ,1169           ,183.6          ,               0,               0
prtext                                  ,1              ,1140           ,1140           ,1140.0         ,               0,               0
setmatcher                              ,1              ,644            ,644            ,644.0          ,               0,               0
kwsalloc                                ,1              ,7595           ,7595           ,7595.0         ,               0,               0
kwsincr                                 ,1              ,1064           ,1064           ,1064.0         ,               0,               0
kwsprep                                 ,1              ,1106           ,1106           ,1106.0         ,               0,               0
bmexec                                  ,219            ,231            ,1988651        ,251470.0       ,               0,               0
char_context                            ,256            ,84             ,266            ,97.9           ,               0,               0
setbit                                  ,95             ,48             ,455            ,102.0          ,               0,               0
using_utf8                              ,9              ,77             ,6370           ,797.2          ,               0,               0
addtok_mb                               ,131            ,119            ,10724          ,312.6          ,               0,               0
lex                                     ,17             ,301            ,9254           ,970.5          ,               0,               0
alloc_position_set                      ,155            ,129            ,11480          ,497.1          ,               0,               0
copy                                    ,266            ,57             ,30730          ,481.3          ,               0,               0
insert                                  ,171            ,42             ,805            ,151.0          ,               0,               0
state_separate_contexts                 ,81             ,63             ,980            ,202.4          ,               0,               0
epsclosure                              ,67             ,525            ,8841           ,687.3          ,               0,               0
merge                                   ,65             ,105            ,560            ,143.0          ,               0,               0
dfainit                                 ,1              ,1596           ,1596           ,1596.0         ,               0,               0
free_mbdata                             ,1              ,819            ,819            ,819.0          ,               0,               0
icatalloc                               ,78             ,98             ,5411           ,323.4          ,               0,               0
istrstr                                 ,29             ,119            ,1008           ,313.1          ,               0,               0
freelist                                ,221            ,63             ,602            ,85.0           ,               0,               0
dfaalloc                                ,1              ,1582           ,1582           ,1582.0         ,               0,               0
dfamusts                                ,2              ,70             ,140            ,105.0          ,               0,               0
build_mbclen_cache                      ,1              ,126007         ,126007         ,126007.0       ,               0,               0
kwsinit                                 ,1              ,8414           ,8414           ,8414.0         ,               1,               1
Gcompile                                ,1              ,603904         ,603904         ,603904.0       ,               0,               0
GEAcompile                              ,1              ,322044         ,322044         ,322044.0       ,               0,               0
kwsmusts                                ,1              ,10731          ,10731          ,10731.0        ,               0,               0
EGexecute                               ,158            ,798            ,1937453        ,362331.8       ,               0,               0
grep_command_line_arg                   ,1              ,73598231       ,73598231       ,73598231.0     ,               0,               0
grepfile                                ,54             ,82341          ,80025570       ,2935349.9      ,               0,               0
grepdesc                                ,54             ,14754          ,76771275       ,2729199.0      ,               0,               0
grepdirent                              ,57             ,392            ,16685123       ,1370967.4      ,               0,               0
print_filename                          ,1              ,64237          ,64237          ,64237.0        ,               0,               0
grep                                    ,53             ,10605          ,16548238       ,1341493.8      ,               0,               0
fillbuf                                 ,199            ,720            ,1139950        ,61991.5        ,               0,               0
grepbuf                                 ,158            ,756            ,2036580        ,373395.5       ,               0,               0
do_execute                              ,159            ,483            ,1951236        ,338333.0       ,               0,               0
kwsexec                                 ,221            ,126            ,2061241        ,256378.2       ,               0,               0
dfasyntax                               ,1              ,9541           ,9541           ,9541.0         ,               0,               0
dfaparse                                ,1              ,40251          ,40251          ,40251.0        ,               0,               0
regexp                                  ,1              ,56525          ,56525          ,56525.0        ,               0,               0
branch                                  ,1              ,55944          ,55944          ,55944.0        ,               0,               0
closure                                 ,17             ,240            ,11877          ,1869.7         ,               0,               0
addtok                                  ,122            ,119            ,3416           ,253.5          ,               0,               0
addtok_wc                               ,9              ,150            ,8343           ,1202.0         ,               0,               0
atom                                    ,17             ,455            ,15295          ,3123.6         ,               0,               0
dfaanalyze                              ,1              ,62379          ,62379          ,62379.0        ,               0,               0
state_index                             ,81             ,112            ,5236           ,1152.6         ,               0,               0
dfacomp                                 ,1              ,236085         ,236085         ,236085.0       ,               0,               0
dfaoptimize                             ,1              ,2464           ,2464           ,2464.0         ,               0,               0
dfamust                                 ,1              ,117366         ,117366         ,117366.0       ,               0,               0
addlists                                ,40             ,77             ,3458           ,295.9          ,               0,               0
enlist                                  ,21             ,201            ,3528           ,580.1          ,               0,               0
icpyalloc                               ,25             ,135            ,3570           ,334.6          ,               0,               0
resetmust                               ,65             ,36             ,636            ,64.2           ,               0,               0
kwsinit                                 ,1              ,4323           ,4323           ,4323.0         ,               0,               0
